id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
27302801,2019-06-15,research,52720,Dactylis glomerata,orchard grass,46.6650344638,-86.0944110228,"Michigan, US",
27304248,2019-06-18,research,52720,Dactylis glomerata,orchard grass,43.6733289505,-79.3837404051,"155 Rosedale Valley Rd, Toronto, ON, CA",
27304516,2019-06-13,research,52720,Dactylis glomerata,orchard grass,49.9220411469,-124.4823381212,"Powell River, BC, Canada",
27306312,2019-06-19,research,52720,Dactylis glomerata,orchard grass,49.3323361111,-122.4577722222,"Golden Ears, Greater Vancouver, British Columbia, Canada",
27306313,2019-06-19,research,52720,Dactylis glomerata,orchard grass,49.3281222222,-122.4467388889,"Golden Ears, Greater Vancouver, British Columbia, Canada",
27307308,2019-06-19,research,52720,Dactylis glomerata,orchard grass,39.9308166667,-75.21125,"Bartram's Gardens Park, Philadelphia, PA, US",
27321201,2019-06-19,research,52720,Dactylis glomerata,orchard grass,43.377660952,-79.8607902857,"Burlington, ON, Canada",
27324548,2019-06-18,research,52720,Dactylis glomerata,orchard grass,43.3806861111,-80.3527777778,"Waterloo Regional Municipality, ON, Canada",
27324623,2019-06-20,research,52720,Dactylis glomerata,orchard grass,41.98121153,-88.40449467,"Campton Hills, IL, USA",
27329495,2019-06-20,research,52720,Dactylis glomerata,orchard grass,43.40589628,-79.74941157,"ON-403, Oakville, ON, Canada",
27335603,2019-06-20,research,52720,Dactylis glomerata,orchard grass,41.9719462423,-88.7036070787,"1468 Adrienne Cir, Sycamore, IL, US",
27345453,2019-06-19,research,52720,Dactylis glomerata,orchard grass,43.629379,-79.32719,Tommy Thompson Park,
27346223,2019-06-20,research,52720,Dactylis glomerata,orchard grass,36.17377381,-86.66517015,"Donelson, Nashville, TN, USA",
27346564,2019-06-20,research,52720,Dactylis glomerata,orchard grass,40.8770217,-124.088676,"Arcata, CA, USA",
27357183,2019-06-15,research,52720,Dactylis glomerata,orchard grass,44.3256085,-79.9002693,"17 Berkar St, Angus, ON L0M 1B3, Canada",
27393723,2019-06-21,research,52720,Dactylis glomerata,orchard grass,40.866782059,-73.9518065994,"Palisades Interstate Park, Englewood Cliffs, NJ, US",
27402149,2019-06-21,research,52720,Dactylis glomerata,orchard grass,43.6943315823,-80.2484860698,"Guelph/Eramosa, Guelph/Eramosa, ON, CA",
27403735,2019-06-15,research,52720,Dactylis glomerata,orchard grass,41.5077454286,-96.14588396," 3 miles south of Blair, 8165 CR P35, Blair, Washington County, NE 68008, USA ",
27404316,2019-06-21,research,52720,Dactylis glomerata,orchard grass,42.67978426,-72.33782352,"Franklin County, US-MA, US",Flowering
27406182,2019-06-21,research,52720,Dactylis glomerata,orchard grass,43.25698,-71.0335221667,"711 Washington St, Barrington, NH, US",
27410028,2019-06-21,research,52720,Dactylis glomerata,orchard grass,44.35768654,-78.30167664,"Peterborough, CA-ON, CA",
27411158,2019-06-21,research,52720,Dactylis glomerata,orchard grass,44.35745292,-78.30162472,"Peterborough, CA-ON, CA",Flowering
27411384,2019-06-20,research,52720,Dactylis glomerata,orchard grass,49.2928293995,-123.0010680994,"Greater Vancouver, CA-BC, CA",
27417403,2019-06-17,research,52720,Dactylis glomerata,orchard grass,45.8391807357,-111.0445937073,"Gallatin County, MT, USA",
27428338,2019-06-22,research,52720,Dactylis glomerata,orchard grass,43.5758628845,-70.5690612793,"Dayton, ME, USA",
27435885,2019-06-22,research,52720,Dactylis glomerata,orchard grass,42.5226574811,-71.5282509663,"199 Whitcomb Ave, Littleton, MA, US",Fruiting
27439118,2019-06-22,research,52720,Dactylis glomerata,orchard grass,44.3794746399,-72.9448165894,"Richmond, VT, USA",
27441751,2019-06-22,research,52720,Dactylis glomerata,orchard grass,43.268909175,-79.9084152282,"Royal Botanical Gardens Lands, Hamilton, ON, CA",
27444877,2019-06-22,research,52720,Dactylis glomerata,orchard grass,46.7519904301,-114.0891878029,"6717 Highway 12 W, Lolo, MT, US",
27446090,2019-06-22,research,52720,Dactylis glomerata,orchard grass,42.227495,-88.26248,"60013, Cary, IL, US",
27448614,2019-06-22,research,52720,Dactylis glomerata,orchard grass,46.7503595632,-114.087159047,"6550 Mormon Creek Rd, Lolo, MT, US",
27451495,2019-06-22,research,52720,Dactylis glomerata,orchard grass,42.4146677065,-72.441452806,"Franklin County, US-MA, US",
27470546,2019-06-19,research,52720,Dactylis glomerata,orchard grass,42.5035583333,-87.810005,"11901–12049 2nd Ave, Pleasant Prairie, WI, US",
27471027,2019-06-22,research,52720,Dactylis glomerata,orchard grass,41.336055,-72.8386616667,"566 Thompson St, East Haven, CT, US",
27472672,2019-06-22,research,52720,Dactylis glomerata,orchard grass,40.9549208333,-83.5492925556,"Hancock, Ohio, United States",
27473102,2019-06-22,research,52720,Dactylis glomerata,orchard grass,38.9498269363,-85.7969671991,"Muscatatuck National Wildlife Refuge, Seymour, IN, US",
27473566,2019-06-22,research,52720,Dactylis glomerata,orchard grass,41.8233154435,-87.6125886385,"3921 S Vincennes Ave, Chicago, IL, US",
27478907,2019-06-22,research,52720,Dactylis glomerata,orchard grass,45.3916133333,-71.9216216667,"Belvédère d'Hydro-sherbrooke, Sherbrooke, QC, CA",
27479432,2019-06-22,research,52720,Dactylis glomerata,orchard grass,46.2916412354,-78.8731536865,"Calvin, ON, Canada",
27480643,2019-06-22,research,52720,Dactylis glomerata,orchard grass,49.1752415,-124.1569843,"Cottle Lake, Nanaimo C, BC V0R 1V0, Canada",
27494575,2019-06-19,research,52720,Dactylis glomerata,orchard grass,46.8487918178,-71.2815383389,"Neufchâtel Est–Lebourgneuf, Québec, QC, Canada",Flower Budding
27498627,2019-06-23,research,52720,Dactylis glomerata,orchard grass,43.8685896714,-88.7446694356,"N8987 Springbrook Rd, Ripon, WI, US",
27501609,2019-06-23,research,52720,Dactylis glomerata,orchard grass,45.1721090368,-75.8164411526,"6182–6334 Dobson Lane, Ottawa, ON, CA",
27508359,2019-06-23,research,52720,Dactylis glomerata,orchard grass,40.7269369157,-74.3044827566,"Millburn, NJ, USA",
27509692,2019-06-23,research,52720,Dactylis glomerata,orchard grass,45.1131778333,-85.6731633333,"8901–9225 E Onomonee Rd, Northport, MI, US",
27516699,2019-06-23,research,52720,Dactylis glomerata,orchard grass,41.5976966545,-73.6474384927,"Appalachian National Scenic Trail, Pawling, NY, US",
27519841,2019-06-23,research,52720,Dactylis glomerata,orchard grass,44.4858334765,-78.6597830625,"Kawartha Lakes, Kawartha Lakes, ON, CA",
27524145,2019-06-21,research,52720,Dactylis glomerata,orchard grass,42.7909358556,-112.42964495,"Bannock County, ID, USA",Fruiting
27526598,2019-06-23,research,52720,Dactylis glomerata,orchard grass,43.5886352584,-72.910427348,"Aitken State Forest, Mendon, VT, USA",Flowering
27531607,2019-06-18,research,52720,Dactylis glomerata,orchard grass,43.765684,-79.5083205,"1650 Finch Ave W, North York, ON M3N 2S3, Canada",
27541566,2019-06-12,research,52720,Dactylis glomerata,orchard grass,44.2104668384,-78.2566529845,Bensfort Bridge--Otonabee Gravel Pit Conservation Area,
27543033,2019-06-22,research,52720,Dactylis glomerata,orchard grass,45.19818,-75.8199216667,"3840–3876 Eagleson Rd, Ottawa, ON, CA",
27543529,2019-06-23,research,52720,Dactylis glomerata,orchard grass,46.5058937073,-94.2693481445,"Nisswa, MN 56468, USA",
27562835,2019-06-24,research,52720,Dactylis glomerata,orchard grass,43.9178737608,-78.8487793276,"Eastdale, Oshawa, ON, Canada",
27573983,2019-06-24,research,52720,Dactylis glomerata,orchard grass,38.6871164,-76.6560232,"Owings, MD 20736, USA",
27574224,2019-06-23,research,52720,Dactylis glomerata,orchard grass,43.292095,-79.9354083333,"Hamilton, Hamilton, ON, CA",
27579919,2019-06-22,research,52720,Dactylis glomerata,orchard grass,43.53641449,-79.98664785,"Britton Tract, Campbellville, ON, Canada",
27580043,2019-06-24,research,52720,Dactylis glomerata,orchard grass,40.7436333333,-73.3524166667,"351 State Ave, Wyandanch, NY, US",
27580389,2019-06-24,research,52720,Dactylis glomerata,orchard grass,40.743625,-73.352455,"351 State Ave, Wyandanch, NY, US",Fruiting
27581773,2019-06-24,research,52720,Dactylis glomerata,orchard grass,42.4385227178,-71.1219329783,"Middlesex Fells Reservation, Medford, MA, US",
27584982,2019-06-24,research,52720,Dactylis glomerata,orchard grass,42.65412748,-95.19675856,"Storm Lake, IA 50588, USA",
27587042,2019-06-09,research,52720,Dactylis glomerata,orchard grass,39.72108,-105.0944055,"8601 W 2nd Ave, Lakewood, CO, US",
27588908,2019-06-24,research,52720,Dactylis glomerata,orchard grass,46.200842117,-123.3769338952,"500 S 3rd St, Cathlamet, WA, US",Fruiting
27596177,2019-06-24,research,52720,Dactylis glomerata,orchard grass,41.7257118225,-74.2490539551,"Kerhonkson, NY 12446, USA",
27602327,2019-06-24,research,52720,Dactylis glomerata,orchard grass,43.0472267,-72.6678428,"Windham County, VT, USA",
27605959,2019-06-24,research,52720,Dactylis glomerata,orchard grass,43.467132921,-80.4961331701,"Regional Municipality of Waterloo, CA-ON, CA",
27606676,2019-06-23,research,52720,Dactylis glomerata,orchard grass,44.4333583333,-77.2895666667,"Hastings, Ontario, Canada",
27606844,2019-06-24,research,52720,Dactylis glomerata,orchard grass,49.3513133333,-113.5187083333,"Cardston County, , AB, CA",Flowering
27612325,2019-06-24,research,52720,Dactylis glomerata,orchard grass,48.4998855591,-113.9820480347,"West Glacier, MT 59936, USA",
27612629,2019-06-24,research,52720,Dactylis glomerata,orchard grass,45.7163716667,-111.0672445,"5997 E Valley Center Rd, Bozeman, MT, US",
27631579,2019-06-21,research,52720,Dactylis glomerata,orchard grass,43.6485353709,-79.4611153167,"High Park-Swansea, Toronto, ON, Canada",
27634312,2019-06-24,research,52720,Dactylis glomerata,orchard grass,60.5848651705,-134.9242375304,"Whitehorse, YT, Canada",
27637976,2019-06-24,research,52720,Dactylis glomerata,orchard grass,41.9263877869,-87.635383606,"Lincoln Park, Chicago, IL, USA",Fruiting
27638246,2019-06-25,research,52720,Dactylis glomerata,orchard grass,41.9269663095,-87.6350587606,"Cannon & Nature Museum/Fullerton, Chicago, IL 60614, USA",
27639930,2019-06-23,research,52720,Dactylis glomerata,orchard grass,40.8436083333,-89.8215416667,"Jubilee College State Park, Brimfield, IL, US",
27648939,2019-06-25,research,52720,Dactylis glomerata,orchard grass,42.8321796656,-106.327104075,"125 College Dr, Casper, WY, US",
27653658,2019-06-25,research,52720,Dactylis glomerata,orchard grass,38.0488357259,-105.0007243506,"81023, Beulah, CO, US",
27664743,2019-06-21,research,52720,Dactylis glomerata,orchard grass,49.0795614616,-121.8832318346,"Fraser Valley, BC, Canada",
27665464,2019-06-25,research,52720,Dactylis glomerata,orchard grass,38.9721713076,-77.3402914592,"Baron Cameron Park - Dog Park, Reston, VA, US",
27665923,2019-06-23,research,52720,Dactylis glomerata,orchard grass,44.8996930001,-79.755035,"Muskoka District Municipality, ON, Canada",
27669874,2019-06-21,research,52720,Dactylis glomerata,orchard grass,45.355694,-80.210381,"Parry Sound District, ON, Canada",
27671800,2019-06-21,research,52720,Dactylis glomerata,orchard grass,45.3473169999,-80.189674,"Parry Sound District, ON, Canada",
27672958,2019-06-25,research,52720,Dactylis glomerata,orchard grass,46.20835,-60.31488,"41 Holywood Dr, Cape Breton, NS, CA",
27675838,2019-06-24,research,52720,Dactylis glomerata,orchard grass,32.9417333333,-105.7378,"Lincoln National Forest, Cloudcroft, NM, US",
27676049,2019-06-23,research,52720,Dactylis glomerata,orchard grass,39.6762883333,-107.7001033333,"Rifle Falls State Park, Rifle, CO, US",
27688788,2019-06-25,research,52720,Dactylis glomerata,orchard grass,40.5811509535,-111.9899749716,"Teton Estates Park, West Jordan, Utah, USA",
27709249,2019-06-16,research,52720,Dactylis glomerata,orchard grass,43.295415797,-79.8774261202,"Burlington--R.B.G., Hendrie Valley",
27715302,2019-06-25,research,52720,Dactylis glomerata,orchard grass,44.915305,-92.7691116667,"16567–16749 Iroquois Ave S, St. Marys Point, MN, US",
27722370,2019-06-26,research,52720,Dactylis glomerata,orchard grass,32.94748,-105.7500133333,"Lincoln National Forest, Cloudcroft, NM, US",
27723759,2019-06-26,research,52720,Dactylis glomerata,orchard grass,43.6669616,-79.5646209,Toronto,
27735332,2019-06-26,research,52720,Dactylis glomerata,orchard grass,35.7727546692,-106.2964324951,"White Rock, NM 87547, USA",
27748404,2019-06-25,research,52720,Dactylis glomerata,orchard grass,36.78468,-88.0443888333,"Land Between The Lakes National Recreation Area, Cadiz, KY, US",
27767820,2019-06-27,research,52720,Dactylis glomerata,orchard grass,42.4068083333,-85.4002083333,"3701–3737 E Gull Lake Dr, Hickory Corners, MI, US",
27768377,2019-06-27,research,52720,Dactylis glomerata,orchard grass,42.4052769,-85.4002873,"South Gull Lake, MI, USA",
27773537,2019-06-27,research,52720,Dactylis glomerata,orchard grass,38.4523765084,-122.6858747061,"Santa Rosa, CA, USA",Fruiting
27775776,2019-06-27,research,52720,Dactylis glomerata,orchard grass,35.89545814,-81.21865907,"Ellendale, NC 28681, USA",Flowering
27779511,2019-06-27,research,52720,Dactylis glomerata,orchard grass,40.9269615077,-75.2422352136,"Monroe County, US-PA, US",
27779931,2019-06-27,research,52720,Dactylis glomerata,orchard grass,50.8242576112,-120.4569030957,"Thompson-Nicola, CA-BC, CA",
27782022,2019-06-27,research,52720,Dactylis glomerata,orchard grass,45.4315400755,-75.3797541218,"2203 Colonial Rd, Ottawa, ON, CA",
27783853,2019-06-27,research,52720,Dactylis glomerata,orchard grass,42.1383323669,-73.1705551147,"Sandisfield, MA 01255, USA",
27785204,2019-06-27,research,52720,Dactylis glomerata,orchard grass,43.0848685,-85.3579314,Belding,
27791313,2019-06-20,research,52720,Dactylis glomerata,orchard grass,52.1502027778,-128.0933527778,"Central Coast, British Columbia, Canada",
27791314,2019-06-20,research,52720,Dactylis glomerata,orchard grass,52.1500972222,-128.0932305556,"Central Coast, British Columbia, Canada",
27807609,2019-06-26,research,52720,Dactylis glomerata,orchard grass,43.3822366667,-89.719055,"Private Interior Rd, Prairie Du Sac, WI, US",
27828718,2019-06-28,research,52720,Dactylis glomerata,orchard grass,43.9682313092,-80.3461514925,"Ontario, CA",
27830279,2019-06-28,research,52720,Dactylis glomerata,orchard grass,37.64095,-80.5014033333,"24976, Gap Mills, WV, US",
27835618,2019-06-26,research,52720,Dactylis glomerata,orchard grass,37.1820338885,-122.3513753427,"San Mateo County, CA, USA",
27841123,2019-06-20,research,52720,Dactylis glomerata,orchard grass,34.243645,-116.8799583333,"San Bernardino National Forest, Big Bear Lake, CA, US",
27842646,2019-06-28,research,52720,Dactylis glomerata,orchard grass,36.3792435,-95.0541053,Spavinaw,
27846936,2019-06-27,research,52720,Dactylis glomerata,orchard grass,49.2103139457,-96.9395159477,"Division No. 2, CA-MB, CA",
27850600,2019-06-28,research,52720,Dactylis glomerata,orchard grass,44.205265,-74.8385433333,"St. Lawrence, New York, United States",
27852816,2019-06-23,research,52720,Dactylis glomerata,orchard grass,37.42262,-80.280595,"Zane, New Castle, VA, US",
27863706,2019-06-29,research,52720,Dactylis glomerata,orchard grass,39.824832998,-75.5368741156,"Edgemoor, DE 19810, USA",
27871104,2019-06-29,research,52720,Dactylis glomerata,orchard grass,43.6386345886,-79.9827861787,"12523 5th Line, Halton Hills, ON, CA",
27873818,2019-06-22,research,52720,Dactylis glomerata,orchard grass,46.7347881434,-79.8053324025,"Temagami, ON, Canada",
27878044,2019-06-28,research,52720,Dactylis glomerata,orchard grass,35.8513265186,-105.6552529855,"Santa Fe National Forest, Pecos, NM, US",
27891831,2019-06-23,research,52720,Dactylis glomerata,orchard grass,36.7866966667,-88.0667333333,"Land Between The Lakes National Recreation Area, Cadiz, KY, US",
27893473,2019-06-13,research,52720,Dactylis glomerata,orchard grass,41.1235805,-73.936905,"16 Gleeful Ln, Valley Cottage, NY, US",
27894459,2019-06-29,research,52720,Dactylis glomerata,orchard grass,39.8195386022,-82.738428384,"6030 Pickerington Rd, Carroll, OH, US",
27894978,2019-06-29,research,52720,Dactylis glomerata,orchard grass,40.8907166667,-74.0054333333,"42 Elizabeth Ave, Teaneck, NJ, US",Flowering
27899297,2019-06-29,research,52720,Dactylis glomerata,orchard grass,32.4422933226,-110.7870992271,"Pima County, AZ, USA",
27902931,2019-06-23,research,52720,Dactylis glomerata,orchard grass,40.5192890959,-105.1757486963,"5225 Rim Rock Ln, Fort Collins, CO, US",
27903050,2019-06-29,research,52720,Dactylis glomerata,orchard grass,39.9647468515,-105.2370398306,"1031 Marshall Rd, Boulder, CO, US",
27910649,2019-06-29,research,52720,Dactylis glomerata,orchard grass,48.5055800016,-122.6788075269,"2100 Ferry Terminal Rd, Anacortes, WA, US",
27912105,2019-06-29,research,52720,Dactylis glomerata,orchard grass,43.4909286499,-76.4646530151,"Scriba, NY, USA",
27924226,2019-06-29,research,52720,Dactylis glomerata,orchard grass,40.9300199323,-73.4687738274,"Lloyd Harbor, NY, USA",
27925787,2019-06-30,research,52720,Dactylis glomerata,orchard grass,45.7772063557,-84.7895347327,"Emmet County, US-MI, US",
27938794,2019-06-30,research,52720,Dactylis glomerata,orchard grass,41.9885543129,-87.7237563954,"5801D N Pulaski Rd, Chicago, IL, US",
27948133,2019-06-30,research,52720,Dactylis glomerata,orchard grass,42.9886663,-75.9489014,Manlius,
27952605,2019-06-30,research,52720,Dactylis glomerata,orchard grass,44.46717,-76.86415,"Stone Mills, Stone Mills, ON, CA",
27958556,2019-06-30,research,52720,Dactylis glomerata,orchard grass,43.8514524565,-95.4496562344,"56131, Fulda, MN, US",Fruiting
27962246,2019-06-30,research,52720,Dactylis glomerata,orchard grass,42.89967,-92.8201533333,"10401 Riverside Rd, Greene, IA, US",
