filename,url,license_code,observation_id,quality_grade,latitude,longitude
lythrum_borysthenicum_001.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/517312075/medium.jpg,cc-by-nc,287698314,needs_id,37.1022599809,-8.9160228521
lythrum_borysthenicum_002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/517312116/medium.jpg,cc-by-nc,287698314,needs_id,37.1022599809,-8.9160228521
lythrum_borysthenicum_003.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/517312155/medium.jpg,cc-by-nc,287698314,needs_id,37.1022599809,-8.9160228521
lythrum_borysthenicum_004.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/509290494/medium.jpg,cc-by-nc,283436713,needs_id,37.4448356167,-8.7636763975
lythrum_borysthenicum_005.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/509290564/medium.jpg,cc-by-nc,283436713,needs_id,37.4448356167,-8.7636763975
lythrum_borysthenicum_006.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/509290617/medium.jpg,cc-by-nc,283436713,needs_id,37.4448356167,-8.7636763975
lythrum_borysthenicum_007.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/501914567/medium.jpeg,cc-by-nc,279504801,research,37.4449908046,-8.7635255232
lythrum_borysthenicum_008.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499241452/medium.jpeg,cc-by-nc,278040498,research,38.3448375897,-7.44390719
lythrum_borysthenicum_009.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499498021/medium.jpeg,cc-by-nc,278040498,research,38.3448375897,-7.44390719
lythrum_borysthenicum_010.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/492260229/medium.jpeg,cc-by-nc,273735643,research,37.5631033,-7.6944416
lythrum_borysthenicum_011.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/492260361/medium.jpeg,cc-by-nc,273735643,research,37.5631033,-7.6944416
lythrum_borysthenicum_012.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/492043539/medium.jpg,cc-by-nc,273603324,research,42.6580692341,9.2547327354
lythrum_borysthenicum_013.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/478150833/medium.jpeg,cc-by-nc,266139972,needs_id,41.4186666667,12.8756583333
lythrum_borysthenicum_014.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/464996800/medium.jpeg,cc-by-nc,259084401,research,43.3586893473,3.3486957241
lythrum_borysthenicum_015.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/464999907/medium.jpeg,cc-by-nc,259084401,research,43.3586893473,3.3486957241
lythrum_borysthenicum_016.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/432632951/medium.jpg,cc-by-nc,242670232,research,32.9262401004,35.7009970072
lythrum_borysthenicum_017.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/432632937/medium.jpg,cc-by-nc,242670232,research,32.9262401004,35.7009970072
lythrum_borysthenicum_018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/411703017/medium.jpg,cc-by-nc,231777402,research,40.958259,-2.5777386
lythrum_borysthenicum_019.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/410255436/medium.jpg,cc-by-nc,231023808,research,37.6238662945,-7.5626955524
lythrum_borysthenicum_020.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/401493096/medium.jpg,cc-by-nc,226385490,research,40.8020347,-3.3799001997
lythrum_borysthenicum_021.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/401492416/medium.jpg,cc-by-nc,226385430,research,40.8020356997,-3.3799047997
lythrum_borysthenicum_022.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/401175405/medium.jpeg,cc-by-nc,226222401,research,37.3145277776,-7.7625667461
lythrum_borysthenicum_023.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/401175421/medium.jpeg,cc-by-nc,226222401,research,37.3145277776,-7.7625667461
lythrum_borysthenicum_024.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/401175416/medium.jpeg,cc-by-nc,226222401,research,37.3145277776,-7.7625667461
lythrum_borysthenicum_025.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/401175475/medium.jpeg,cc-by-nc,226222401,research,37.3145277776,-7.7625667461
lythrum_borysthenicum_026.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/400969854/medium.jpeg,cc-by-nc,226110349,research,38.3451403153,-7.4494265575
lythrum_borysthenicum_027.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/400970383/medium.jpeg,cc-by-nc,226110349,research,38.3451403153,-7.4494265575
lythrum_borysthenicum_028.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/400970443/medium.jpeg,cc-by-nc,226110349,research,38.3451403153,-7.4494265575
lythrum_borysthenicum_029.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/399778370/medium.jpg,cc-by-nc,225481066,research,41.0621691667,-2.7210416667
lythrum_borysthenicum_030.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/395738662/medium.jpg,cc-by-nc,223352960,research,42.4770750654,-6.0736953619
lythrum_borysthenicum_031.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/394128019/medium.jpeg,cc-by-nc,222493290,research,37.3558998106,-8.8004179
lythrum_borysthenicum_032.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/394128098/medium.jpeg,cc-by-nc,222493290,research,37.3558998106,-8.8004179
lythrum_borysthenicum_033.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/392405063/medium.jpg,cc-by-nc,221580298,research,42.4665628614,-6.0788518141
lythrum_borysthenicum_034.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385283188/medium.jpg,cc-by-nc,217772581,research,37.6381504444,-7.6065860556
lythrum_borysthenicum_035.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385283335/medium.jpg,cc-by-nc,217772581,research,37.6381504444,-7.6065860556
lythrum_borysthenicum_036.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/385283346/medium.jpg,cc-by-nc,217772581,research,37.6381504444,-7.6065860556
lythrum_borysthenicum_037.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/384843822/medium.jpeg,cc-by,217534662,needs_id,37.3201013306,-8.5915832697
lythrum_borysthenicum_038.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/384367336/medium.jpeg,cc-by-nc,217280505,research,37.4522270489,-7.6682800055
lythrum_borysthenicum_039.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/383468411/medium.jpeg,cc-by-nc,216805277,research,38.57639359,-9.14400155
lythrum_borysthenicum_040.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/383468478/medium.jpeg,cc-by-nc,216805277,research,38.57639359,-9.14400155
lythrum_borysthenicum_041.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/383468546/medium.jpeg,cc-by-nc,216805277,research,38.57639359,-9.14400155
lythrum_borysthenicum_042.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/383468641/medium.jpeg,cc-by-nc,216805277,research,38.57639359,-9.14400155
lythrum_borysthenicum_043.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/383468709/medium.jpeg,cc-by-nc,216805277,research,38.57639359,-9.14400155
