filename,url,license_code,observation_id,quality_grade,latitude,longitude
lythrum_gracile_001.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499025163/medium.jpeg,cc-by-nc,277917440,research,19.6988279722,-101.1385879722
lythrum_gracile_002.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499025218/medium.jpeg,cc-by-nc,277917440,research,19.6988279722,-101.1385879722
lythrum_gracile_003.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499025281/medium.jpeg,cc-by-nc,277917440,research,19.6988279722,-101.1385879722
lythrum_gracile_004.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/494813272/medium.jpeg,cc-by-nc,275357837,research,19.6986066667,-101.13832
lythrum_gracile_005.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/494813229/medium.jpeg,cc-by-nc,275357837,research,19.6986066667,-101.13832
lythrum_gracile_006.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/494813287/medium.jpeg,cc-by-nc,275357837,research,19.6986066667,-101.13832
lythrum_gracile_007.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/494813322/medium.jpeg,cc-by-nc,275357837,research,19.6986066667,-101.13832
lythrum_gracile_008.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/494794891/medium.jpeg,cc-by-nc,275346067,needs_id,19.6988333333,-101.1386333333
lythrum_gracile_009.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/494794830/medium.jpeg,cc-by-nc,275346067,needs_id,19.6988333333,-101.1386333333
lythrum_gracile_010.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493115870/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_011.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493115980/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_012.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116049/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_013.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116123/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_014.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116218/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_015.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116290/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_016.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116374/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_017.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116450/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_018.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116519/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_019.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493116587/medium.jpeg,cc-by-nc,274274943,research,19.6986923217,-101.1383056639
lythrum_gracile_020.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493112739/medium.jpeg,cc-by-nc,274273052,needs_id,19.6986923217,-101.1383285522
lythrum_gracile_021.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493112871/medium.jpeg,cc-by-nc,274273052,needs_id,19.6986923217,-101.1383285522
lythrum_gracile_022.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493099108/medium.jpeg,cc-by-nc,274265379,research,19.6989555358,-101.1385421753
lythrum_gracile_023.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493099170/medium.jpeg,cc-by-nc,274265379,research,19.6989555358,-101.1385421753
lythrum_gracile_024.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493099242/medium.jpeg,cc-by-nc,274265379,research,19.6989555358,-101.1385421753
lythrum_gracile_025.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493099310/medium.jpeg,cc-by-nc,274265379,research,19.6989555358,-101.1385421753
lythrum_gracile_026.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/493099396/medium.jpeg,cc-by-nc,274265379,research,19.6989555358,-101.1385421753
lythrum_gracile_027.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/441726746/medium.jpeg,cc-by-nc,247336694,needs_id,,
lythrum_gracile_028.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/441726956/medium.jpeg,cc-by-nc,247336694,needs_id,,
lythrum_gracile_029.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/438652051/medium.jpeg,cc-by-nc,245783431,needs_id,19.7301768908,-97.011920996
lythrum_gracile_030.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/438652187/medium.jpeg,cc-by-nc,245783431,needs_id,19.7301768908,-97.011920996
lythrum_gracile_031.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/438652246/medium.jpeg,cc-by-nc,245783431,needs_id,19.7301768908,-97.011920996
lythrum_gracile_032.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/393744797/medium.jpg,cc0,222291090,needs_id,21.138,-99.665
lythrum_gracile_033.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/393744813/medium.jpg,cc0,222291090,needs_id,21.138,-99.665
lythrum_gracile_034.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/393744800/medium.jpg,cc0,222291090,needs_id,21.138,-99.665
lythrum_gracile_035.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/393744799/medium.jpg,cc0,222291090,needs_id,21.138,-99.665
lythrum_gracile_036.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374744880/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_037.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374744981/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_038.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374745113/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_039.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374745248/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_040.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374745353/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_041.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374745498/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_042.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374745644/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_043.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374745802/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_044.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374745926/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_045.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374746027/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_046.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374746158/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_047.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374746299/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_048.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374746447/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_049.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/374746537/medium.jpeg,cc-by-nc,212038621,needs_id,19.64906558,-101.15727129
lythrum_gracile_050.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/367096038/medium.jpeg,cc-by-nc,207528810,needs_id,25.6144111111,-100.3423083333
lythrum_gracile_051.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/367096084/medium.jpeg,cc-by-nc,207528810,needs_id,25.6144111111,-100.3423083333
lythrum_gracile_052.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/364634136/medium.jpeg,cc-by-nc,206176054,needs_id,25.6090444444,-100.3461305556
lythrum_gracile_053.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/364634154/medium.jpeg,cc-by-nc,206176054,needs_id,25.6090444444,-100.3461305556
lythrum_gracile_054.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/362335737/medium.jpg,cc-by-nc,204959588,needs_id,19.8590125007,-97.5125797618
lythrum_gracile_055.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/362338072/medium.jpg,cc-by-nc,204959588,needs_id,19.8590125007,-97.5125797618
lythrum_gracile_056.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/362338082/medium.jpg,cc-by-nc,204959588,needs_id,19.8590125007,-97.5125797618
lythrum_gracile_057.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/360826204/medium.jpeg,cc-by-nc-sa,204166030,research,16.7296194444,-92.6862111111
lythrum_gracile_058.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/360826208/medium.jpeg,cc-by-nc-sa,204166030,research,16.7296194444,-92.6862111111
lythrum_gracile_059.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/355299285/medium.jpeg,cc-by-nc,201288763,needs_id,18.7908989307,-97.3265209238
lythrum_gracile_060.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/355299298/medium.jpeg,cc-by-nc,201288763,needs_id,18.7908989307,-97.3265209238
lythrum_gracile_061.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/312754553/medium.jpg,cc-by-nc-sa,179627666,needs_id,19.6213226853,-99.1179259758
lythrum_gracile_062.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/312754361/medium.jpg,cc-by-nc-sa,179627666,needs_id,19.6213226853,-99.1179259758
lythrum_gracile_063.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/312754474/medium.jpg,cc-by-nc-sa,179627666,needs_id,19.6213226853,-99.1179259758
lythrum_gracile_064.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/295305390/medium.jpeg,cc-by-nc,170274598,needs_id,19.6399207997,-96.9514204
lythrum_gracile_065.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/295305418/medium.jpeg,cc-by-nc,170274598,needs_id,19.6399207997,-96.9514204
lythrum_gracile_066.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/295305440/medium.jpeg,cc-by-nc,170274598,needs_id,19.6399207997,-96.9514204
