id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
222248118,2024-06-07,research,52720,Dactylis glomerata,orchard grass,45.9770473978,-66.6762058531,"Sunset Dr, Fredericton, NB, CA",Flowering
222254407,2024-06-12,research,52720,Dactylis glomerata,orchard grass,36.4729866961,-88.2355891955,United States,Fruiting
222273733,2024-06-12,research,52720,Dactylis glomerata,orchard grass,42.5886521515,-72.8183998648,"Shephard Rd, Charlemont, MA, US",Flowering
222275672,2024-06-12,research,52720,Dactylis glomerata,orchard grass,47.6493662063,-114.2991150809,"Lake County, US-MT, US",Flowering
222278581,2024-06-12,research,52720,Dactylis glomerata,orchard grass,40.386932373,-74.7585296631,Hopewell,Flowering
222302077,2024-06-09,research,52720,Dactylis glomerata,orchard grass,37.7445578,-119.5849223,"Yosemite National Park, Coulterville, CA, US",Flowering
222316881,2024-06-12,research,52720,Dactylis glomerata,orchard grass,38.9360156095,-77.0481198821,"Rock Creek Park, Washington, DC, US",Fruiting
222323253,2024-06-12,research,52720,Dactylis glomerata,orchard grass,49.3221004458,-124.2681258204,"Rathtrevor Beach Provincial Park, Parksville, BC, CA",Flowering
222328653,2024-06-11,research,52720,Dactylis glomerata,orchard grass,49.116859,-116.628098,"Central Kootenay, BC, Canada",Flowering
222332649,2024-06-12,research,52720,Dactylis glomerata,orchard grass,39.08575291,-104.91163475,"Colorado Springs, CO 80921, USA",Flowering
222333803,2024-06-12,research,52720,Dactylis glomerata,orchard grass,40.8309921018,-77.83124608,"Houserville Rd, State College, PA, US",Flowering
222338136,2024-06-10,research,52720,Dactylis glomerata,orchard grass,43.1968827629,-88.0148910327,"Mequon nature Preserve, WI, USA",Flowering
222340202,2024-06-12,research,52720,Dactylis glomerata,orchard grass,45.3797302246,-84.9375762939,Petoskey,Flowering
222364526,2024-06-12,research,52720,Dactylis glomerata,orchard grass,49.3408366667,-123.2486883333,"Piccadilly S, West Vancouver, BC, CA",Flowering
222367495,2024-06-12,research,52720,Dactylis glomerata,orchard grass,40.6306152344,-111.7302627563,Salt Lake City,Flowering
222375205,2024-06-12,research,52720,Dactylis glomerata,orchard grass,43.9776916667,-72.7034383333,"Braintree Hill Rd, Randolph, VT, US",Flowering
222419071,2024-06-13,research,52720,Dactylis glomerata,orchard grass,44.8272311934,-84.9657592481,"N Twin Lake Rd NE, Mancelona, MI, US",Flowering
222425113,2024-06-07,research,52720,Dactylis glomerata,orchard grass,40.2477866667,-105.2898333333,"Apple Valley Rd, Lyons, CO, US",Flowering
222442616,2024-06-06,research,52720,Dactylis glomerata,orchard grass,36.4729494231,-80.8506841509,"Scout Valley Trail, Dobson, NC, US",Flowering
222450756,2024-06-13,research,52720,Dactylis glomerata,orchard grass,44.6297402077,-84.5114177878,"U.S. Forest Service Huron - Manistee NFs, Grayling, MI, US",Flowering
222459109,2024-06-12,research,52720,Dactylis glomerata,orchard grass,45.6408113997,-75.9958907997,"Outaouais, QC, Canada",Flowering
222461110,2024-06-12,research,52720,Dactylis glomerata,orchard grass,39.0570521373,-84.7008553591,"Conner Rd, Hebron, KY, US",Fruiting
222470776,2024-06-13,research,52720,Dactylis glomerata,orchard grass,44.8928871155,-71.4962387085,Colebrook,Flowering
222496568,2024-06-13,research,52720,Dactylis glomerata,orchard grass,37.06645,-119.1583222222,"Shaver Lake, CA 93664, USA",Flowering
222499067,2024-06-13,research,52720,Dactylis glomerata,orchard grass,44.5764045715,-72.6200637817,Morrisville,Flowering
222511268,2024-06-13,research,52720,Dactylis glomerata,orchard grass,48.03976877,-122.94379915,"Sequim, WA 98382, USA",Flowering
222512293,2024-06-13,research,52720,Dactylis glomerata,orchard grass,47.2806812298,-122.3267019566,"Federal Way, WA 98003, USA",Flowering
222522149,2024-06-13,research,52720,Dactylis glomerata,orchard grass,32.3920616667,-110.7024533333,"Coronado National Forest, Tucson, AZ, US",Flowering
222532497,2024-06-13,research,52720,Dactylis glomerata,orchard grass,44.01675,-79.1817222222,"Goodwood, ON L0C 1A0, Canada",Flowering
222533686,2024-06-13,research,52720,Dactylis glomerata,orchard grass,39.9955666667,-105.2808383333,"Batchelder, Boulder, CO, US",Flowering
222554316,2024-06-13,research,52720,Dactylis glomerata,orchard grass,41.07141841,-80.77972934,"Youngstown, OH 44515, USA",Flowering
222558293,2024-06-13,research,52720,Dactylis glomerata,orchard grass,43.4658776593,-80.5770616297,"Waterloo, ON N2T 2N4, Canada",Flowering
222571629,2024-06-12,research,52720,Dactylis glomerata,orchard grass,39.0810067527,-104.9256316216,"Pike and San Isabel National Forests, Colorado Springs, CO, US",Flowering
222577322,2024-06-13,research,52720,Dactylis glomerata,orchard grass,45.3399901359,-118.2259718345,"Rock Creek Frontage Rd, La Grande, OR, US",Flower Budding
222582458,2024-06-13,research,52720,Dactylis glomerata,orchard grass,47.1008222222,-123.0347361111,"Thurston County, WA, USA",Flowering
222604060,2024-06-13,research,52720,Dactylis glomerata,orchard grass,51.33495,-119.4241466667,"Momich Lakes Provincial Park, Thompson-Nicola, BC, CA",Flowering
222625877,2024-06-14,research,52720,Dactylis glomerata,orchard grass,40.7531738281,-80.0729064941,"Butler County, US-PA, US",Flowering
222665689,2024-06-14,research,52720,Dactylis glomerata,orchard grass,49.2228584799,-124.0064892545,"Nanaimo, CA-BC, CA",Flowering
222667284,2024-06-14,research,52720,Dactylis glomerata,orchard grass,38.31388167,-84.00374928,"Carlisle, KY 40311, USA",Fruiting
222673099,2024-06-14,research,52720,Dactylis glomerata,orchard grass,45.7105366667,-111.0446555,"Manley Rd, Bozeman, MT, US",Flower Budding
222674247,2024-06-14,research,52720,Dactylis glomerata,orchard grass,45.1552116903,-76.2188798929,"Mississippi Mills, ON, Canada",Flowering
222694434,2024-06-05,research,52720,Dactylis glomerata,orchard grass,43.2815456876,-79.9045444652,"73JX+V6 Magnolia Collections, Hamilton, ON L9H 5Y6, Canada",Flowering
222694802,2024-06-13,research,52720,Dactylis glomerata,orchard grass,40.45835,-111.5504383333,"Uinta-Wasatch-Cache National Forest, Midway, UT, US",Flowering
222696696,2024-06-12,research,52720,Dactylis glomerata,orchard grass,42.4488930414,-71.8059539174,"Worcester County, US-MA, US",Flowering
222702386,2024-06-14,research,52720,Dactylis glomerata,orchard grass,44.5875244141,-68.2328186035,"Hancock County, US-ME, US",Flowering
222716622,2024-06-14,research,52720,Dactylis glomerata,orchard grass,48.0193987303,-122.8052751069,"Anderson Lake State Park, Irondale, WA, US",Flowering
222716885,2024-06-14,research,52720,Dactylis glomerata,orchard grass,39.7787058083,-75.4946375919,"Bellevue Pkwy, Wilmington, DE, US",Fruiting
222729532,2024-06-14,research,52720,Dactylis glomerata,orchard grass,45.5401125494,-91.8844949193,"Wisconsin, US",Flowering
222735336,2024-06-12,research,52720,Dactylis glomerata,orchard grass,44.80028025,-84.9360635185,"Deadman Lake Rd NE, Kalkaska, MI, US",Flowering
222751992,2024-06-14,research,52720,Dactylis glomerata,orchard grass,47.6351776123,-122.7571563721,Silverdale,Flowering
222760782,2024-06-14,research,52720,Dactylis glomerata,orchard grass,48.4678649902,-123.3002166748,Saanich,Flowering
222762336,2024-06-14,research,52720,Dactylis glomerata,orchard grass,48.4664916992,-123.3009262085,Saanich,Flowering
222792634,2024-06-14,research,52720,Dactylis glomerata,orchard grass,48.0192472222,-122.8053555556,"Port Hadlock-Irondale, WA, USA",Flowering
222868950,2024-06-15,research,52720,Dactylis glomerata,orchard grass,42.3946414381,-85.3853470253,"Kellogg Bird Sanctuary, Hickory Corners, MI, US",Flowering
222878751,2024-06-13,research,52720,Dactylis glomerata,orchard grass,39.3420217161,-111.5457193181,"Ephraim, UT 84627, USA",Flowering
222885392,2024-06-15,research,52720,Dactylis glomerata,orchard grass,41.9797805556,-87.7461472222,"North Park, Chicago, IL, USA",Fruiting
222903634,2024-06-15,research,52720,Dactylis glomerata,orchard grass,44.31368658,-80.52468818,"Flesherton, ON N0C 1E0, Canada",Flowering
222913398,2024-06-15,research,52720,Dactylis glomerata,orchard grass,42.3998721131,-85.3827469983,"N Country National Scenic Trail, Hickory Corners, MI, US",Fruiting
222922032,2024-06-15,research,52720,Dactylis glomerata,orchard grass,39.7277521507,-75.1454528357,"Alcyon Park, Pitman, NJ, US",Fruiting
222943084,2024-06-15,research,52720,Dactylis glomerata,orchard grass,43.603325,-115.9245183333,"Boise County, US-ID, US",Flowering
222951990,2024-06-15,research,52720,Dactylis glomerata,orchard grass,47.3687356431,-123.2790386305,"Olympic National Forest, Shelton, WA, US",Flowering
222955255,2024-06-15,research,52720,Dactylis glomerata,orchard grass,60.5848189071,-134.9234444742,"Fireweed Dr, Whitehorse, YT, CA",Flower Budding
222956908,2024-06-10,research,52720,Dactylis glomerata,orchard grass,39.6722138889,-105.2049638889,"Jefferson County, CO, USA",Fruiting
222960034,2024-06-15,research,52720,Dactylis glomerata,orchard grass,49.8259366667,-123.1541971667,"Paradise Valley Rd, Squamish, BC, CA",Flowering
222972241,2024-06-15,research,52720,Dactylis glomerata,orchard grass,47.6799783431,-122.265075,"Burke-Gilman Trail, Seattle, WA, US",Flowering
222992749,2024-06-15,research,52720,Dactylis glomerata,orchard grass,46.929705,-114.0298916667,"Galena Ct, Missoula, MT, US",Flowering
222997401,2024-06-15,research,52720,Dactylis glomerata,orchard grass,45.8568166667,-87.0475166667,"29th St, Gladstone, MI, US",Flowering
223004980,2024-06-15,research,52720,Dactylis glomerata,orchard grass,43.46792471,-80.595843038,"Forested Hills Environmentally Sensitive Protection Area, Waterloo, ON, CA",Flowering
223024133,2024-06-15,research,52720,Dactylis glomerata,orchard grass,35.8824992953,-106.726389192,"Jemez Springs, NM 87025, USA",Flowering
223030895,2024-06-15,research,52720,Dactylis glomerata,orchard grass,49.819358407,-119.633671975,"Glen Canyon Regional Park, West Kelowna, British Columbia, Canada",Flowering
223065501,2024-06-15,research,52720,Dactylis glomerata,orchard grass,45.84427098,-68.94125598,"Baxter, Piscataquis County, US-ME, US",Flowering
223075958,2024-06-16,research,52720,Dactylis glomerata,orchard grass,37.1726394387,-93.24138688,"S Cedarbrook Ave, Springfield, MO, US",Fruiting
223100127,2024-06-16,research,52720,Dactylis glomerata,orchard grass,39.6729883333,-104.982405,"Harvard Gulch Golf Course, Denver, CO, US",Flowering
223104211,2024-06-15,research,52720,Dactylis glomerata,orchard grass,38.6517472222,-77.7163944444,"Fauquier County, VA, USA",Fruiting
223129729,2024-06-16,research,52720,Dactylis glomerata,orchard grass,39.6771094,-75.77536021,"Newark, DE, USA",Fruiting
223130201,2024-06-03,research,52720,Dactylis glomerata,orchard grass,43.3094472222,-91.7917527778,"Winneshiek, Iowa, United States",Flowering
223136047,2024-06-03,research,52720,Dactylis glomerata,orchard grass,43.4843527778,-91.7697861111,"Winneshiek County, IA, USA",Flowering
223145286,2024-06-15,research,52720,Dactylis glomerata,orchard grass,38.399649,-76.5065645,"Jefferson Patterson Park and Museum, 10515 Mackall Rd, St Leonard, MD 20685, USA",Fruiting
223163858,2024-06-16,research,52720,Dactylis glomerata,orchard grass,40.0722107628,-82.9880198355,"Forest Park West, Columbus, OH 43229, USA",Flowering
223173799,2024-06-15,research,52720,Dactylis glomerata,orchard grass,44.3227843776,-68.2538432738,"Mt Desert, ME, USA",Flowering
223190099,2024-06-10,research,52720,Dactylis glomerata,orchard grass,47.61626,-116.6656266667,"Kootenai County, ID, USA",Flowering
223193746,2024-06-16,research,52720,Dactylis glomerata,orchard grass,41.3004070005,-71.9432472759,United States,Fruiting
223208564,2024-06-16,research,52720,Dactylis glomerata,orchard grass,42.651078126,-80.8175261738,"Elgin, CA-ON, CA",Flowering
223284029,2024-06-16,research,52720,Dactylis glomerata,orchard grass,42.93668,-85.7357716667,"Millennium Park, Walker, MI, US",Flowering
223357197,2024-06-17,research,52720,Dactylis glomerata,orchard grass,42.4770264375,-92.6536114378,"Dike, IA, US",Fruiting
223375168,2024-06-17,research,52720,Dactylis glomerata,orchard grass,44.3980455994,-68.2080964003,"Bar Harbor, ME 04609, USA",Flowering
223380013,2024-06-16,research,52720,Dactylis glomerata,orchard grass,40.7572989632,-73.9537390508,"New York County, US-NY, US",Fruiting
223391867,2024-06-17,research,52720,Dactylis glomerata,orchard grass,39.7799716667,-74.8266133333,"Atco, NJ, US",Fruiting
223403846,2024-06-16,research,52720,Dactylis glomerata,orchard grass,42.9551616667,-85.68653,"Wealthy St SW, Grand Rapids, MI, US",Fruiting
223418710,2024-06-17,research,52720,Dactylis glomerata,orchard grass,39.6685419,-105.2608905997,"Morrison, CO 80465, USA",Flowering
223432863,2024-06-17,research,52720,Dactylis glomerata,orchard grass,43.9737854004,-80.053565979,Mono,Fruiting
223438906,2024-06-17,research,52720,Dactylis glomerata,orchard grass,40.44648409,-93.99426208,"Union Township, MO, USA",Fruiting
223440378,2024-06-17,research,52720,Dactylis glomerata,orchard grass,43.5626919603,-81.7030963745,"Howard St W, Bluewater, ON, CA",Flowering
223475807,2024-06-13,research,52720,Dactylis glomerata,orchard grass,40.620558,-89.02061,"Hudson Township, IL, USA",Fruiting
223481301,2024-06-17,research,52720,Dactylis glomerata,orchard grass,36.656395,-93.137309,"Swan Township, MO, USA",Flowering
223527204,2024-06-18,research,52720,Dactylis glomerata,orchard grass,38.9568781,-84.36218406,"Alexandria, KY 41001, USA",Fruiting
223531595,2024-06-18,research,52720,Dactylis glomerata,orchard grass,46.81071974,-71.21826147,"Ste-Geneviève, Québec, QC G1R 1R1, Canada",Flowering
223534129,2024-06-18,research,52720,Dactylis glomerata,orchard grass,43.0887993392,-77.3867068477,"Fairport, NY, US",Fruiting
223534635,2024-06-18,research,52720,Dactylis glomerata,orchard grass,43.088825,-77.386795,"Perinton Pkwy, Fairport, NY, US",Flowering
223542727,2024-06-18,research,52720,Dactylis glomerata,orchard grass,39.997161304,-76.5432742322,"Picturesque Dr, Wrightsville, PA, US",Fruiting
223551466,2024-06-18,research,52720,Dactylis glomerata,orchard grass,38.8168069876,-77.676059873,"Thoroughfare Rd, Broad Run, VA, US",Fruiting
223564266,2024-06-18,research,52720,Dactylis glomerata,orchard grass,44.6495959,-63.5737919,"Halifax, NS B3J 0C3, Canada",Flowering
223569597,2024-06-18,research,52720,Dactylis glomerata,orchard grass,36.8992583333,-88.6023633333,"Duffey Rd, Boaz, KY, US",Fruiting
223572207,2024-06-18,research,52720,Dactylis glomerata,orchard grass,43.027805,-81.2423713889,"Stoneybrook, London, ON, Canada",Fruiting
223625023,2024-06-18,research,52720,Dactylis glomerata,orchard grass,35.9316833333,-79.1576833333,"Chapel Hill, NC 27516, USA",Fruiting
223625966,2024-06-18,research,52720,Dactylis glomerata,orchard grass,48.4564661555,-123.3248802647,"Cedar Hill X Rd at Henderson Rd, Oak Bay, BC V8P 2R5, Canada",Flowering
223638465,2024-06-18,research,52720,Dactylis glomerata,orchard grass,39.58058031,-76.87255464,"Hampstead, MD 21074, USA",Fruiting
223642715,2024-06-18,research,52720,Dactylis glomerata,orchard grass,46.6090111274,-81.0187000232,"Val Caron, Greater Sudbury, ON, Canada",Flower Budding
223651662,2024-06-18,research,52720,Dactylis glomerata,orchard grass,47.485845,-122.2220466667,"Lind Ave NW, Renton, WA, US",Flowering
223653346,2024-06-18,research,52720,Dactylis glomerata,orchard grass,47.485475,-122.22117,"NW Second Pl, Renton, WA, US",Fruiting
223657167,2024-06-18,research,52720,Dactylis glomerata,orchard grass,47.4861133333,-122.2210216667,"Maple Ave NW, Renton, WA, US",Fruiting
223659700,2024-06-18,research,52720,Dactylis glomerata,orchard grass,47.48788,-122.2209166667,"Maple Ave NW, Renton, WA, US",Flowering
223660694,2024-06-18,research,52720,Dactylis glomerata,orchard grass,38.748825,-75.9617111111,"Bethlehem, MD 21655, USA",Flowering
223662775,2024-06-18,research,52720,Dactylis glomerata,orchard grass,43.1926318374,-77.5128900483,"Webster, NY, US",Flowering
223675550,2024-06-18,research,52720,Dactylis glomerata,orchard grass,44.40124,-122.38526,"Linn County, OR, USA",Flowering
223689180,2024-06-18,research,52720,Dactylis glomerata,orchard grass,42.9724080645,-79.3290984934,"Pelham, ON, CA",Flowering
223691370,2024-06-18,research,52720,Dactylis glomerata,orchard grass,48.3702283333,-123.5331416667,"William Head, Metchosin, BC, CA",Flowering
223752514,2024-06-19,research,52720,Dactylis glomerata,orchard grass,42.1553597465,-71.2924718461,"Granite St, Medfield, MA, US",Flower Budding
223772185,2024-06-18,research,52720,Dactylis glomerata,orchard grass,44.3097694444,-78.3111027778,"Rotary Park, Peterborough, ON, Canada",Fruiting
223782985,2024-06-19,research,52720,Dactylis glomerata,orchard grass,45.51922,-122.891045,"SW Bingo Ln, Beaverton, OR, US",Flowering
223792689,2024-06-19,research,52720,Dactylis glomerata,orchard grass,42.7011348235,-84.495694007,"Michigan State University, Lansing, MI, US",Fruiting
223795652,2024-06-19,research,52720,Dactylis glomerata,orchard grass,40.6135295006,-80.1681484469,"Blossom Ln, Economy, PA, US",Flowering
223823749,2024-06-14,research,52720,Dactylis glomerata,orchard grass,44.1680913744,-88.291848159,"High Cliff State Park, WI, USA",Fruiting
