antecedents,confidence,lift,support
"frozenset({'trait_petals_purple_present', 'trait_inflorescence_raceme_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,3.6644036650983107,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_sessile_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_attenuate_at_the_base_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8496424210709925,5.998430141287284,0.14164413039053186
"frozenset({'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_petals_purple_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_sessile_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_sessile_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_stamens_6_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_stamens_6_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,5.720142104668714,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,2.951377277476326,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_attenuate_at_the_base_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_sessile_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_stamens_6_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present', 'trait_petals_purple_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present'})",0.8495374410891953,5.723891665677181,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_sessile_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_floral_tube_cylindrical_present', 'trait_sessile_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_attenuate_at_the_base_present', 'trait_opposite_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_opposite_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_attenuate_at_the_base_present', 'trait_opposite_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,5.541463119550316,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_opposite_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_inflorescence_raceme_present', 'trait_opposite_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_sessile_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present', 'trait_sessile_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_attenuate_at_the_base_present', 'trait_floral_tube_cylindrical_present', 'trait_petals_purple_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_attenuate_at_the_base_present', 'trait_opposite_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8496424210709925,5.998430141287284,0.14164413039053186
"frozenset({'trait_stamens_6_present', 'trait_attenuate_at_the_base_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8496424210709925,5.998430141287284,0.14164413039053186
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_stamens_6_present'})",0.8496424210709925,5.998430141287284,0.14164413039053186
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,5.679310460832662,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_inflorescence_raceme_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8496424210709925,5.998430141287284,0.14164413039053186
"frozenset({'trait_stamens_6_present', 'trait_inflorescence_raceme_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8496424210709925,5.998430141287284,0.14164413039053186
"frozenset({'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_erect_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8493203883495146,2.8508812918449444,0.1271918345982727
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_sessile_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_attenuate_at_the_base_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_sessile_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_attenuate_at_the_base_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_attenuate_at_the_base_present', 'trait_sessile_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,3.6269446415843896,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,2.8807825609424396,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_erect_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8493203883495146,1.6253354944324685,0.1271918345982727
"frozenset({'trait_petals_purple_present', 'trait_stamens_12_present', 'trait_floral_tube_obconic_present', 'trait_obtuse_to_truncate_at_the_base_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_opposite_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_sessile_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_stamens_12_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_sessile_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_attenuate_at_the_base_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_petals_purple_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_sessile_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite_present', 'trait_stamens_6_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_inflorescence_raceme_present', 'trait_petals_purple_present', 'trait_stamens_6_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_inflorescence_raceme_present', 'trait_attenuate_at_the_base_present', 'trait_stamens_6_present', 'trait_floral_tube_cylindrical_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_petals_purple_present', 'trait_floral_tube_obconic_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_floral_tube_obconic_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_6_present', 'trait_inflorescence_raceme_present', 'trait_sessile_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_inflorescence_raceme_present', 'trait_opposite_present', 'trait_opposite,_becoming_alternate_distally_present', 'trait_sessile_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_stamens_6_present', 'trait_inflorescence_raceme_present', 'trait_floral_tube_cylindrical_present', 'trait_opposite,_becoming_alternate_distally_present'})",0.8495374410891953,6.002618257985687,0.14152781412661025
"frozenset({'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present', 'trait_sprawling_or_ascending_present', 'trait_floral_tube_obconic_present', 'trait_inflorescence_raceme_present', 'trait_floral_tube_red_dotted_present'})",0.971868720696584,20.47891754658997,0.04219372473756143
"frozenset({'trait_obtuse_to_truncate_at_the_base_present', 'trait_sprawling_or_ascending_present', 'trait_floral_tube_obconic_present', 'trait_petals_purple_present', 'trait_stamens_12_present', 'trait_floral_tube_red_dotted_present'})",0.971868720696584,20.47891754658997,0.04219372473756143
frozenset({'trait_alternate_present'}),0.9730383684756309,11.886968544763223,0.081857570734828
"frozenset({'trait_floral_tube_obconic_present', 'trait_subsessile_present', 'trait_alternate_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present'})",0.9725213516524321,12.769773486817677,0.07615807380266945
"frozenset({'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_subsessile_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_alternate_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_floral_tube_obconic_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_floral_tube_obconic_present', 'trait_subsessile_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_obtuse_to_truncate_at_the_base_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_alternate_present'})",0.9722379603399435,19.483852691218132,0.04989967722236762
"frozenset({'trait_inflorescence_raceme_present', 'trait_subsessile_present', 'trait_floral_tube_obconic_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_floral_tube_obconic_present', 'trait_inflorescence_raceme_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_subsessile_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_subsessile_present', 'trait_alternate_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_floral_tube_obconic_present', 'trait_subsessile_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_petals_purple_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_subsessile_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_inflorescence_raceme_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_floral_tube_obconic_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_petals_purple_present', 'trait_floral_tube_obconic_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_alternate_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_floral_tube_obconic_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_obtuse_to_truncate_at_the_base_present', 'trait_alternate_present', 'trait_sprawling_or_ascending_present', 'trait_inflorescence_raceme_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_floral_tube_red_dotted_present'})",0.971868720696584,20.47891754658997,0.04219372473756143
"frozenset({'trait_stamens_12_present', 'trait_floral_tube_obconic_present', 'trait_subsessile_present', 'trait_flowers_solitary_in_leaf_axils_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_inflorescence_raceme_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_petals_purple_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_floral_tube_obconic_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_flowers_solitary_in_leaf_axils_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_floral_tube_obconic_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_floral_tube_obconic_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_flowers_solitary_in_leaf_axils_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present', 'trait_floral_tube_red_dotted_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_floral_tube_obconic_present', 'trait_inflorescence_raceme_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_inflorescence_raceme_present', 'trait_flowers_solitary_in_leaf_axils_present', 'trait_floral_tube_obconic_present', 'trait_alternate_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
"frozenset({'trait_stamens_12_present', 'trait_inflorescence_raceme_present', 'trait_subsessile_present', 'trait_obtuse_to_truncate_at_the_base_present'})",0.9720071471113757,20.481834425253126,0.047457035680013956
