;confidence;lift;support;antecedent_1;antecedent_2;antecedent_3;antecedent_4
366;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;floral_tube_obconic;stamens_12;
367;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;floral_tube_obconic;flowers_solitary_in_leaf_axils;
368;0.971868720696584;18.095069537647444;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
369;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
370;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;inflorescence_raceme;floral_tube_red_dotted;
371;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
372;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;floral_tube_obconic;;
373;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;inflorescence_raceme;floral_tube_obconic;
374;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;inflorescence_raceme;flowers_solitary_in_leaf_axils;
375;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;floral_tube_obconic;petals_purple;
376;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
377;0.971868720696584;20.47891754658997;0.0421937247375614;petals_purple;sprawling_or_ascending;floral_tube_obconic;obtuse_to_truncate_at_the_base
378;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
379;0.971868720696584;20.47891754658997;0.0421937247375614;sprawling_or_ascending;floral_tube_obconic;stamens_12;obtuse_to_truncate_at_the_base
380;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
381;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;flowers_solitary_in_leaf_axils;petals_purple;
382;0.9705497382198952;20.00983239336311;0.0431242548489342;sprawling_or_ascending;inflorescence_raceme;stamens_12;
383;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
384;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
385;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
386;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
387;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
388;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
389;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
390;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
391;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
392;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
393;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
394;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
395;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
396;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
397;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
398;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
399;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
400;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
401;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
402;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
403;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
404;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
405;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
406;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
407;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
408;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
409;0.971868720696584;18.095069537647444;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
410;0.9705497382198952;12.46889899426063;0.0431242548489342;sprawling_or_ascending;floral_tube_obconic;flowers_solitary_in_leaf_axils;petals_purple
411;0.971868720696584;20.47891754658997;0.0421937247375614;obtuse_to_truncate_at_the_base;sprawling_or_ascending;floral_tube_obconic;petals_purple
412;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
413;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
414;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
415;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
416;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
417;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
418;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
419;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
420;0.971868720696584;18.144187533135085;0.0421937247375614;subsessile;obtuse_to_truncate_at_the_base;alternate;sprawling_or_ascending
421;0.971868720696584;20.47891754658997;0.0421937247375614;obtuse_to_truncate_at_the_base;sprawling_or_ascending;floral_tube_obconic;petals_purple
422;0.971868720696584;20.47891754658997;0.0421937247375614;obtuse_to_truncate_at_the_base;sprawling_or_ascending;floral_tube_obconic;stamens_12
423;0.971868720696584;20.47891754658997;0.0421937247375614;subsessile;alternate;sprawling_or_ascending;floral_tube_obconic
424;0.8544663767146202;5.752592840414854;0.1485358690278868;stamens_6;inflorescence_raceme;opposite;attenuate_at_the_base
425;0.8544303797468356;5.753095954117133;0.1334729128500392;erect;inflorescence_raceme;attenuate_at_the_base;
426;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;inflorescence_raceme;petals_purple
427;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;floral_tube_cylindrical;'trait_opposite
428;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;attenuate_at_the_base;petals_purple
429;0.9720071471113756;20.48183442525313;0.0474570356800139;petals_purple;obtuse_to_truncate_at_the_base;;
430;0.9720071471113756;20.48183442525313;0.0474570356800139;stamens_12;obtuse_to_truncate_at_the_base;;
431;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;petals_purple;stamens_6
432;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;inflorescence_raceme;petals_purple
433;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;inflorescence_raceme;sessile;'trait_opposite
434;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;petals_purple;stamens_6
435;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;floral_tube_cylindrical;stamens_6;'trait_opposite
436;0.8493203883495146;6.0010846178244215;0.1271918345982727;petals_purple;erect;attenuate_at_the_base;inflorescence_raceme
437;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;inflorescence_raceme;floral_tube_cylindrical;'trait_opposite
438;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
439;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;petals_purple;sessile
440;0.8494081117795459;5.99759087556681;0.1272790717962139;erect;stamens_6;opposite;'trait_opposite
441;0.8494081117795459;5.99759087556681;0.1272790717962139;erect;inflorescence_raceme;attenuate_at_the_base;'trait_opposite
442;0.8494081117795459;5.99759087556681;0.1272790717962139;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
443;0.8494081117795459;5.99759087556681;0.1272790717962139;erect;attenuate_at_the_base;stamens_6;'trait_opposite
444;0.8494081117795459;5.99759087556681;0.1272790717962139;erect;inflorescence_raceme;stamens_6;'trait_opposite
445;0.8494081117795459;5.99759087556681;0.1272790717962139;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
446;0.8494081117795459;5.99759087556681;0.1272790717962139;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
447;0.8494081117795459;5.99759087556681;0.1272790717962139;'trait_opposite;_becoming_alternate_distally_present';erect;inflorescence_raceme
448;0.9720071471113756;20.48183442525313;0.0474570356800139;floral_tube_obconic;obtuse_to_truncate_at_the_base;;
449;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;petals_purple;stamens_6;sessile
450;0.8495374410891953;6.002618257985687;0.1415278141266102;inflorescence_raceme;attenuate_at_the_base;floral_tube_cylindrical;'trait_opposite
451;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;inflorescence_raceme;attenuate_at_the_base
452;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
453;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;attenuate_at_the_base;petals_purple
454;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
455;0.8495374410891953;6.002618257985687;0.1415278141266102;attenuate_at_the_base;petals_purple;;
456;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;attenuate_at_the_base;petals_purple
457;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
458;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;inflorescence_raceme;attenuate_at_the_base
459;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;petals_purple;stamens_6
460;0.8495374410891953;6.002618257985687;0.1415278141266102;inflorescence_raceme;floral_tube_cylindrical;'trait_opposite;_becoming_alternate_distally_present'
461;0.8495374410891953;6.002618257985687;0.1415278141266102;inflorescence_raceme;petals_purple;attenuate_at_the_base;
462;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;inflorescence_raceme;petals_purple
463;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;inflorescence_raceme
464;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
465;0.9720071471113756;20.48183442525313;0.0474570356800139;obtuse_to_truncate_at_the_base;floral_tube_red_dotted;;
466;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
467;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;inflorescence_raceme
468;0.8495374410891953;6.002618257985687;0.1415278141266102;attenuate_at_the_base;floral_tube_cylindrical;'trait_opposite;_becoming_alternate_distally_present'
469;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;petals_purple;stamens_6
470;0.9727272727272728;12.772477350827868;0.0684521213178632;sprawling_or_ascending;obtuse_to_truncate_at_the_base;;
471;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;sessile
472;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;floral_tube_cylindrical;petals_purple
473;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
474;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;inflorescence_raceme;petals_purple
475;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;inflorescence_raceme
476;0.972521351652432;12.769773486817677;0.0761580738026694;obtuse_to_truncate_at_the_base;;;
477;0.8495374410891953;6.002618257985687;0.1415278141266102;attenuate_at_the_base;floral_tube_cylindrical;petals_purple;
478;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;inflorescence_raceme;petals_purple;stamens_6
479;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;inflorescence_raceme;petals_purple
480;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;inflorescence_raceme;petals_purple;sessile
481;0.8494081117795459;5.99759087556681;0.1272790717962139;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
482;0.8493203883495146;6.0010846178244215;0.1271918345982727;petals_purple;erect;opposite;stamens_6
483;0.8495374410891953;5.723891665677181;0.1415278141266102;inflorescence_raceme;attenuate_at_the_base;petals_purple;'trait_opposite
484;0.8495374410891953;4.850443794647958;0.1415278141266102;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base;sessile
485;0.8495374410891953;4.8477570643333445;0.1415278141266102;opposite;attenuate_at_the_base;petals_purple;stamens_6
486;0.8495374410891953;5.723891665677181;0.1415278141266102;attenuate_at_the_base;floral_tube_cylindrical;petals_purple;'trait_opposite
487;0.8495374410891953;5.8605920224172765;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
488;0.8495374410891953;4.8477570643333445;0.1415278141266102;attenuate_at_the_base;petals_purple;stamens_6;sessile
489;0.8495374410891953;5.585078123894787;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base
490;0.8495374410891953;5.723891665677181;0.1415278141266102;inflorescence_raceme;floral_tube_cylindrical;petals_purple;'trait_opposite
491;0.8495374410891953;5.588644585021157;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base
492;0.8495374410891953;5.588644585021157;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base
493;0.8495374410891953;5.588644585021157;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
494;0.8495374410891953;5.8605920224172765;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base
495;0.8495374410891953;5.8605920224172765;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
496;0.8495374410891953;5.8605920224172765;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base
497;0.8495374410891953;5.8605920224172765;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
498;0.8495374410891953;5.588644585021157;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
499;0.8495374410891953;5.720142104668714;0.1415278141266102;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base;petals_purple
500;0.8495374410891953;5.720142104668714;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';petals_purple
501;0.8495374410891953;5.720142104668714;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
502;0.9720071471113756;20.48183442525313;0.0474570356800139;floral_tube_obconic;obtuse_to_truncate_at_the_base;floral_tube_red_dotted;
503;0.8495374410891953;4.850443794647958;0.1415278141266102;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme;attenuate_at_the_base
504;0.8495374410891953;4.664319108266015;0.1415278141266102;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base;petals_purple
505;0.8495374410891953;3.9051922285277816;0.1415278141266102;opposite;inflorescence_raceme;petals_purple;stamens_6
506;0.8495374410891953;3.9051922285277816;0.1415278141266102;inflorescence_raceme;attenuate_at_the_base;petals_purple;stamens_6
507;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;petals_purple;
508;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
509;0.8495374410891953;6.002618257985687;0.1415278141266102;inflorescence_raceme;attenuate_at_the_base;floral_tube_cylindrical;petals_purple
510;0.8495374410891953;3.114246142374623;0.1415278141266102;inflorescence_raceme;attenuate_at_the_base;petals_purple;stamens_6
511;0.8495374410891953;3.091180093282863;0.1415278141266102;opposite;inflorescence_raceme;attenuate_at_the_base;petals_purple
512;0.8495374410891953;4.743532477042348;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base
513;0.8495374410891953;4.743532477042348;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
514;0.9720071471113756;20.48183442525313;0.0474570356800139;petals_purple;stamens_12;obtuse_to_truncate_at_the_base;
515;0.8493203883495146;6.0010846178244215;0.1271918345982727;petals_purple;erect;attenuate_at_the_base;opposite
516;0.8495374410891953;5.720142104668714;0.1415278141266102;'trait_opposite;_becoming_alternate_distally_present';petals_purple;stamens_6
517;0.8495374410891953;3.664403665098311;0.1415278141266102;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme;petals_purple
518;0.8495374410891953;3.660316779649993;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
519;0.9720071471113756;20.48183442525313;0.0474570356800139;petals_purple;floral_tube_obconic;obtuse_to_truncate_at_the_base;
520;0.9720071471113756;20.48183442525313;0.0474570356800139;stamens_12;floral_tube_obconic;obtuse_to_truncate_at_the_base;
521;0.8495374410891953;3.868989943267956;0.1415278141266102;opposite;inflorescence_raceme;attenuate_at_the_base;petals_purple
522;0.8495374410891953;4.561405882631932;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';attenuate_at_the_base
523;0.9720071471113756;20.48183442525313;0.0474570356800139;petals_purple;obtuse_to_truncate_at_the_base;floral_tube_red_dotted;
524;0.9720071471113756;20.48183442525313;0.0474570356800139;stamens_12;obtuse_to_truncate_at_the_base;floral_tube_red_dotted;
525;0.8495374410891953;5.723891665677181;0.1415278141266102;attenuate_at_the_base;petals_purple;'trait_opposite;_becoming_alternate_distally_present'
526;0.8495374410891953;3.900499741203783;0.1415278141266102;inflorescence_raceme;petals_purple;stamens_6;sessile
527;0.8495374410891953;3.900499741203783;0.1415278141266102;opposite;inflorescence_raceme;petals_purple;stamens_6
528;0.8495374410891953;3.664403665098311;0.1415278141266102;opposite;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme
529;0.8495374410891953;3.660316779649993;0.1415278141266102;'trait_opposite;_becoming_alternate_distally_present';inflorescence_raceme;petals_purple
530;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
531;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
532;0.8493203883495146;5.1694298822922935;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
533;0.8493203883495146;5.1694298822922935;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
534;0.8493203883495146;5.241794478634504;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
535;0.8493203883495146;5.241794478634504;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
536;0.8493203883495146;5.7224292388227775;0.1271918345982727;erect;stamens_6;petals_purple;'trait_opposite
537;0.8493203883495146;5.417784981441561;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
538;0.8493203883495146;5.417784981441561;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
539;0.854368932038835;5.756444593237362;0.1484195527639652;attenuate_at_the_base;floral_tube_cylindrical;;
540;0.8493203883495146;5.7224292388227775;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
541;0.8493203883495146;5.7224292388227775;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;petals_purple
542;0.8493203883495146;5.417784981441561;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
543;0.8493203883495146;5.549549465124732;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
544;0.8493203883495146;5.6254389127410365;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
545;0.8493203883495146;5.717948088283371;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;petals_purple
546;0.8493203883495146;5.717948088283371;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;inflorescence_raceme
547;0.8493203883495146;5.7224292388227775;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
548;0.8493203883495146;5.7224292388227775;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
549;0.8493203883495146;5.7224292388227775;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
550;0.8493203883495146;5.7224292388227775;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
551;0.8493203883495146;5.7224292388227775;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
552;0.8493203883495146;5.7224292388227775;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
553;0.8493203883495146;5.7224292388227775;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
554;0.8493203883495146;4.922022048357172;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
555;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;attenuate_at_the_base;petals_purple
556;0.8493203883495146;4.839648522775718;0.1271918345982727;erect;attenuate_at_the_base;petals_purple;stamens_6
557;0.8493203883495146;4.839648522775718;0.1271918345982727;opposite;erect;attenuate_at_the_base;petals_purple
558;0.848821396192203;3.711190298741173;0.2178022041932013;attenuate_at_the_base;'trait_opposite;_becoming_alternate_distally_present';
559;0.8493203883495146;4.721512905747084;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
560;0.848821396192203;3.673253003243612;0.2178022041932013;attenuate_at_the_base;opposite;'trait_opposite;_becoming_alternate_distally_present'
561;0.848993288590604;2.8816045264433066;0.1986390997121172;erect;attenuate_at_the_base;'trait_opposite;_becoming_alternate_distally_present'
562;0.8489486126664179;2.3455044461304286;0.198406467184274;erect;attenuate_at_the_base;sessile;'trait_opposite
563;0.848993288590604;2.8464458572578097;0.1986390997121172;erect;attenuate_at_the_base;opposite;'trait_opposite
564;0.8489486126664179;1.624624031217888;0.198406467184274;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
565;0.8493203883495146;3.113450467429001;0.1271918345982727;erect;attenuate_at_the_base;inflorescence_raceme;petals_purple
566;0.8493203883495146;3.090390311602101;0.1271918345982727;opposite;erect;inflorescence_raceme;attenuate_at_the_base
567;0.8493203883495146;4.721512905747084;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
568;0.8493203883495146;3.359088997694245;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
569;0.8493203883495146;3.579323386636208;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
570;0.8493203883495146;3.347539121484408;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
571;0.8493203883495146;3.579323386636208;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;inflorescence_raceme
572;0.8493203883495146;3.868001434902855;0.1271918345982727;opposite;erect;inflorescence_raceme;attenuate_at_the_base
573;0.8493203883495146;3.8995031822365096;0.1271918345982727;erect;inflorescence_raceme;petals_purple;stamens_6
574;0.8493203883495146;3.8995031822365096;0.1271918345982727;opposite;erect;inflorescence_raceme;petals_purple
575;0.854368932038835;5.756444593237362;0.1484195527639652;inflorescence_raceme;floral_tube_cylindrical;attenuate_at_the_base;
576;0.8493203883495146;3.904194470652514;0.1271918345982727;erect;attenuate_at_the_base;inflorescence_raceme;petals_purple
577;0.8493203883495146;3.904194470652514;0.1271918345982727;opposite;erect;inflorescence_raceme;petals_purple
578;0.8493203883495146;4.544465354745831;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
579;0.8493203883495146;3.575379952864666;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;inflorescence_raceme
580;0.8493203883495146;5.7224292388227775;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
581;0.8493203883495146;5.7224292388227775;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
582;0.8493203883495146;5.7224292388227775;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
583;0.8493203883495146;5.996156607462832;0.1271918345982727;opposite;erect;attenuate_at_the_base;petals_purple
584;0.8496424210709925;5.998430141287284;0.1416441303905318;inflorescence_raceme;attenuate_at_the_base;'trait_opposite;_becoming_alternate_distally_present'
585;0.8493203883495146;5.996156607462832;0.1271918345982727;erect;petals_purple;stamens_6;sessile
586;0.8493203883495146;5.996156607462832;0.1271918345982727;erect;attenuate_at_the_base;petals_purple;sessile
587;0.8493203883495146;5.996156607462832;0.1271918345982727;erect;inflorescence_raceme;petals_purple;sessile
588;0.8493203883495146;6.0010846178244215;0.1271918345982727;erect;attenuate_at_the_base;inflorescence_raceme;petals_purple
589;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;inflorescence_raceme;petals_purple
590;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
591;0.8493203883495146;6.0010846178244215;0.1271918345982727;'trait_opposite;_becoming_alternate_distally_present';erect;attenuate_at_the_base
592;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;attenuate_at_the_base;petals_purple
593;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
594;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
595;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;erect;inflorescence_raceme;attenuate_at_the_base
596;0.8493203883495146;6.0010846178244215;0.1271918345982727;opposite;'trait_opposite;_becoming_alternate_distally_present';erect
