filename,url,license_code,observation_id,quality_grade,latitude,longitude
lythrum_tribracteatum_001.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790916/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790944/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_003.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790918/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_004.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790929/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_005.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790940/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_006.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790927/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_007.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790936/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_008.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522790928/medium.jpg,cc-by-nc,290600649,research,42.14372,-122.61968
lythrum_tribracteatum_009.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522727440/medium.jpg,cc-by-nc,290561562,needs_id,43.7759611111,-118.0475833333
lythrum_tribracteatum_010.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522727501/medium.jpg,cc-by-nc,290561562,needs_id,43.7759611111,-118.0475833333
lythrum_tribracteatum_011.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522727540/medium.jpg,cc-by-nc,290561562,needs_id,43.7759611111,-118.0475833333
lythrum_tribracteatum_012.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522730062/medium.jpg,cc-by-nc,290561562,needs_id,43.7759611111,-118.0475833333
lythrum_tribracteatum_013.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522730125/medium.jpg,cc-by-nc,290561562,needs_id,43.7759611111,-118.0475833333
lythrum_tribracteatum_014.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522730208/medium.jpg,cc-by-nc,290561562,needs_id,43.7759611111,-118.0475833333
lythrum_tribracteatum_015.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/521484340/medium.jpg,cc-by-nc,289916178,needs_id,43.453212378,-116.1328194644
lythrum_tribracteatum_016.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/516293235/medium.jpg,cc-by-nc,287151067,needs_id,37.2191283333,-8.0480616667
lythrum_tribracteatum_017.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/516293288/medium.jpg,cc-by-nc,287151067,needs_id,37.2191283333,-8.0480616667
lythrum_tribracteatum_018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/515568230/medium.jpg,cc-by-nc,286763828,needs_id,43.49620901,4.67608746
lythrum_tribracteatum_019.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/515568228/medium.jpg,cc-by-nc,286763828,needs_id,43.49620901,4.67608746
