filename,url,license_code,observation_id,quality_grade,latitude,longitude
lythrum_flexuosum_033.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/395400777/medium.jpeg,cc-by-nc,223173308,research,40.2676751459,-3.6159173297
lythrum_flexuosum_034.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290170499/medium.jpg,cc-by-nc,167498768,research,41.3244988447,-4.7784139793
lythrum_flexuosum_035.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290170373/medium.jpg,cc-by-nc,167498767,research,41.3952328774,-4.7284351283
lythrum_flexuosum_036.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290170375/medium.jpg,cc-by-nc,167498767,research,41.3952328774,-4.7284351283
lythrum_flexuosum_037.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290170538/medium.jpg,cc-by-nc,167498767,research,41.3952328774,-4.7284351283
lythrum_flexuosum_038.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290170150/medium.jpg,cc-by-nc,167498759,research,41.2323403691,-4.6968375148
lythrum_flexuosum_039.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290170168/medium.jpg,cc-by-nc,167498759,research,41.2323403691,-4.6968375148
lythrum_flexuosum_040.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290170395/medium.jpg,cc-by-nc,167498759,research,41.2323403691,-4.6968375148
lythrum_flexuosum_041.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/250329254/medium.jpg,cc-by-nc,145704200,research,40.9395601847,-1.546703999
lythrum_flexuosum_042.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/246592231/medium.jpg,cc-by-nc,143752443,research,40.9730586088,-1.5647691574
lythrum_flexuosum_043.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/246592454/medium.jpg,cc-by-nc,143752443,research,40.9730586088,-1.5647691574
lythrum_flexuosum_044.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/242022471/medium.jpg,cc-by-nc,141293738,research,41.1961700546,-1.4847238248
lythrum_flexuosum_045.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/242022751/medium.jpg,cc-by-nc,141293738,research,41.1961700546,-1.4847238248
lythrum_flexuosum_046.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/241654675/medium.jpg,cc-by-nc,141106954,research,41.1025419034,-1.7999508646
lythrum_flexuosum_047.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/241654944/medium.jpg,cc-by-nc,141106954,research,41.1025419034,-1.7999508646
lythrum_flexuosum_048.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/241654982/medium.jpg,cc-by-nc,141106954,research,41.1025419034,-1.7999508646
lythrum_flexuosum_049.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181682073/medium.jpeg,cc-by-nc,107964280,research,41.1188978155,-1.5175948471
lythrum_flexuosum_050.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181679714/medium.jpeg,cc-by-nc,107962977,research,40.8204179922,-1.4572535584
lythrum_flexuosum_051.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/181674365/medium.jpg,cc-by-nc,107959940,research,41.0109233717,-1.7466250006
lythrum_flexuosum_052.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/181674696/medium.jpg,cc-by-nc,107959940,research,41.0109233717,-1.7466250006
lythrum_flexuosum_053.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/122527586/medium.jpeg,cc-by-nc,74931071,research,41.129571642,-1.426568202
lythrum_flexuosum_054.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/122527595/medium.jpeg,cc-by-nc,74931071,research,41.129571642,-1.426568202
